X,Y,wmElementN,wmType,wmLatitude,wmLongitud,icon_url
-93.5239135637885,47.2965432149363,"51610351671",Transformer,47.29663848880,-93.52390289310,./0.png
-93.5256783580453,47.2985804093356,76A460465,Transformer,47.29867553710,-93.52566528320,./0.png
-93.5264080161007,47.2980827012006,"40808697013",Transformer,47.29817581180,-93.52639770510,./0.png
-93.5262910011079,47.3014329039411,"40808697021",Transformer,47.30152893070,-93.52628326420,./0.png
-93.5267759432777,47.3022739047257,11S2129200,Transformer,47.30236816410,-93.52676391600,./0.png
-93.5262678739524,47.3034678719542,77A260376,Transformer,47.30356216430,-93.52626037600,./0.png
-93.528032939198,47.30382798349,"1789",Transformer,47.30392074580,-93.52802276610,./0.png
-93.5273399394475,47.3032272863963,80A483057,Transformer,47.30332183840,-93.52732849120,./0.png
-93.5270605648764,47.3063543661183,"2049901994",Transformer,47.30644989010,-93.52704620360,./0.png
-93.5247117304845,47.3072806354772,"06270320",Transformer,47.30737686160,-93.52470397950,./0.png
-93.5225509150993,47.3034757730404,26R1940001,Transformer,47.30356979370,-93.52253723140,./0.png
-93.5132311767338,47.3009205645718,"91109283088",Transformer,47.30101394650,-93.51322174070,./0.png
-93.511706363949,47.3075823582609,84LE578027,Transformer,47.30767822270,-93.51169586180,./0.png
-93.5021589789008,47.2903104337132,82A252318,Transformer,47.29040527340,-93.50214385990,./0.png
-93.5003339848701,47.2905353823393,"50708482648",Transformer,47.29063034060,-93.50032043460,./0.png
-93.5308076893061,47.3056509593527,"2586",Transformer,47.30574417110,-93.53079986570,./0.png
-93.5328080592864,47.3154138633802,94NFM05008,Transformer,47.31550979610,-93.53279876710,./0.png
-93.5377349804292,47.3158579870027,09A191816,Transformer,47.31595230100,-93.53772735600,./0.png
-93.5393471374085,47.313051074182,"51610365883",Transformer,47.31314468380,-93.53933715820,./0.png
-93.5380705529223,47.3188005480801,"851071108",Transformer,47.31889343260,-93.53806304930,./0.png
-93.5303902116741,47.320274577232,70BF028171,Transformer,47.32036972050,-93.53038024900,./0.png
-93.5312568424687,47.3191457636473,"12011729531",Transformer,47.31924057010,-93.53124237060,./0.png
-93.5313458409671,47.3185890754643,"731119",Transformer,47.31868362430,-93.53133392330,./0.png
-93.5284998659095,47.3191936899392,"61510147828",Transformer,47.31928634640,-93.52848815920,./0.png
-93.526948703548,47.3186375828453,"05180123",Transformer,47.31873321530,-93.52693939210,./0.png
-93.5297932519097,47.3201546140886,"741043320",Transformer,47.32024765010,-93.52978515630,./0.png
-93.5172652619322,47.3232855724501,"21409794175",Transformer,47.32337951660,-93.51725769040,./0.png
-93.5227572403867,47.319410579643,A1309734122,Transformer,47.31950378420,-93.52274322510,./0.png
-93.5232592384221,47.3190795802545,A1309734121,Transformer,47.31917572020,-93.52324676510,./0.png
-93.5243617851159,47.3184316997882,00J113055GR,Transformer,47.31852722170,-93.52435302730,./0.png
-93.5189622548906,47.3201425785359,11B5696330,Transformer,47.32023620610,-93.51895141600,./0.png
-93.5254833232824,47.3184598348353,"1723881395",Transformer,47.31855392460,-93.52547454830,./0.png
-93.5340364900759,47.2820785791445,"048066",Transformer,47.28217315670,-93.53402709960,./0.png
-93.5392200610702,47.2820095461328,71BH250018,Transformer,47.28210449220,-93.53920745850,./0.png
-93.5363300940112,47.2820514681386,2A750940,Transformer,47.28214645390,-93.53631591800,./0.png
-93.5336875433452,47.2782917074314,"06270313",Transformer,47.27838516240,-93.53367614750,./0.png
-93.5344515502449,47.2761437059494,"08050227",Transformer,47.27623748780,-93.53443908690,./0.png
-93.5340381885915,47.2701648099918,"06140312",Transformer,47.27025985720,-93.53402709960,./0.png
-93.5352629171824,47.2700312643322,33B5696600,Transformer,47.27012634280,-93.53525543210,./0.png
-93.5349877227376,47.277177195588,"70808734663",Transformer,47.27727127080,-93.53497314450,./0.png
-93.5340678385538,47.2769886232553,"0305003367",Transformer,47.27708435060,-93.53405761720,./0.png
-93.5340058949514,47.2765909488467,"0614037",Transformer,47.27668380740,-93.53399658200,./0.png
-93.5338717831918,47.2756402434711,"06090371",Transformer,47.27573394780,-93.53385925290,./0.png
-93.5321556843972,47.2682311466552,"0904039",Transformer,47.26832580570,-93.53214263920,./0.png
-93.5336895273021,47.2663933444133,C0207590069,Transformer,47.26648712160,-93.53367614750,./0.png
-93.5335620499914,47.2686178044304,"0305012185",Transformer,47.26871109010,-93.53355407710,./0.png
-93.5348759947162,47.2678296482352,"31911384601",Transformer,47.26792526250,-93.53486633300,./0.png
-93.5381415462199,47.2677661430161,99A070437,Transformer,47.26786041260,-93.53813171390,./0.png
-93.5361749911379,47.267633685151,09B5755116,Transformer,47.26772689820,-93.53616333010,./0.png
-93.5425176840708,47.2688087952277,98J647112,Transformer,47.26890182500,-93.54250335690,./0.png
-93.5422341899756,47.2672897603281,"59907008256",Transformer,47.26738357540,-93.54222106930,./0.png
-93.5496534899102,47.2682937198041,"680892190",Transformer,47.26838684080,-93.54964447020,./0.png
-93.5511315187432,47.2688749104525,84LE577001,Transformer,47.26897048950,-93.55111694340,./0.png
-93.5335861115607,47.2622362476446,C0207593255,Transformer,47.26232910160,-93.53357696530,./0.png
-93.5344523523879,47.2628837818266,"0904038",Transformer,47.26297760010,-93.53443908690,./0.png
-93.5688594776173,47.269175527423,"089042",Transformer,47.26926803590,-93.56884765630,./0.png
-93.5808229250236,47.364763073381,B0307750067,Transformer,47.36485672000,-93.58081054690,./0.png
-93.5856635534752,47.3727046361767,"50407837438",Transformer,47.37279891970,-93.58565521240,./0.png
-93.5912591659548,47.3711245763359,"1311",Transformer,47.37121963500,-93.59124755860,./0.png
-93.599295906243,47.3745617407523,77A322519,Transformer,47.37465667720,-93.59928131100,./0.png
-93.5990790045822,47.3728967600895,"61409887937",Transformer,47.37298965450,-93.59906768800,./0.png
-93.6021470784317,47.3733262025377,B0007273127,Transformer,47.37342071530,-93.60213470460,./0.png
-93.6049892547119,47.372286170701,17Z4742508,Transformer,47.37237930300,-93.60498046880,./0.png
-93.6032228471024,47.3721773767337,"05020270",Transformer,47.37227249150,-93.60321044920,./0.png
-93.6073071823127,47.3709648514666,"751025073",Transformer,47.37105941770,-93.60729980470,./0.png
-93.6086454527265,47.3745055197681,"2564992402",Transformer,47.37459945680,-93.60863494870,./0.png
-93.6089551980206,47.3744067630284,"2697792499",Transformer,47.37450027470,-93.60894775390,./0.png
-93.6095856650783,47.3737548167901,"61510135752",Transformer,47.37384796140,-93.60957336430,./0.png
-93.6090276588737,47.3733369774103,"3627544696",Transformer,47.37343215940,-93.60901641850,./0.png
-93.6083641771232,47.3722513514732,"761028410",Transformer,47.37234497070,-93.60835266110,./0.png
-93.6031217755149,47.3564999679218,"2092552693",Transformer,47.35659408570,-93.60311126710,./0.png
-93.6024441160417,47.3535191453455,"1873148",Transformer,47.35361480710,-93.60243225100,./0.png
-93.6018119558099,47.3541635081003,"971059374",Transformer,47.35425949100,-93.60179901120,./0.png
-93.6050482210399,47.3549633674468,"2417972303",Transformer,47.35505676270,-93.60503387450,./0.png
-93.6164316546369,47.3544183500947,"1932",Transformer,47.35451126100,-93.61642456050,./0.png
-93.6191998967347,47.3544782082911,"179136",Transformer,47.35457229610,-93.61918640140,./0.png
-93.6245721668955,47.3543076735079,94NF128001,Transformer,47.35440063480,-93.62455749510,./0.png
-93.6286492145508,47.3543045661821,09B5755105,Transformer,47.35440063480,-93.62863922120,./0.png
-93.6296072880676,47.3542930916406,09B5755004,Transformer,47.35438919070,-93.62959289550,./0.png
-93.6299396835894,47.3531464359219,74TA038016,Transformer,47.35324096680,-93.62992858890,./0.png
-93.6111181263503,47.3494565392791,"1344420993",Transformer,47.34955215450,-93.61110687260,./0.png
-93.6108004271232,47.3469824695419,"4060131048",Transformer,47.34707641600,-93.61078643800,./0.png
-93.6210097983312,47.338994864197,"91510196148",Transformer,47.33908843990,-93.62100219730,./0.png
-93.6401755308249,47.3406733526475,"1127017",Transformer,47.34076690670,-93.64016723630,./0.png
-93.6451904948422,47.3405164898511,E2962216,Transformer,47.34061050420,-93.64517974850,./0.png
-93.6428524783844,47.3412134172439,"01250432",Transformer,47.34130859380,-93.64284515380,./0.png
-93.6434311222251,47.3401040463981,"2325821600",Transformer,47.34019851680,-93.64341735840,./0.png
-93.6489311385707,47.3416881106139,"2229914",Transformer,47.34178161620,-93.64891815190,./0.png
-93.65865172472,47.3415302678436,"91610459548",Transformer,47.34162521360,-93.65863800050,./0.png
-93.6609406377288,47.3354109886062,76A312415,Transformer,47.33550643920,-93.66092681880,./0.png
-93.6609115639506,47.3345309070496,"1256100503",Transformer,47.33462524410,-93.66090393070,./0.png
-93.6601756538981,47.3352389707555,"0205002",Transformer,47.33533477780,-93.66016387940,./0.png
-93.6593656691396,47.3351019503457,34A5365158,Transformer,47.33519744870,-93.65935516360,./0.png
-93.6619163972088,47.3437405430025,"81109308869",Transformer,47.34383392330,-93.66190338130,./0.png
-93.665457456509,47.3482531310583,24S2129323,Transformer,47.34834671020,-93.66544342040,./0.png
-93.6688244930818,47.3474325127146,"70608297499",Transformer,47.34752655030,-93.66881561280,./0.png
-93.6720537645739,47.3495120766845,F4373010,Transformer,47.34960556030,-93.67204284670,./0.png
-93.6737314088755,47.3505609617822,93ND198002,Transformer,47.35065460210,-93.67372131350,./0.png
-93.6752180172767,47.3511488870014,"50107343213",Transformer,47.35124206540,-93.67520904540,./0.png
-93.6767397299704,47.3550460598236,"51309641556",Transformer,47.35514068600,-93.67672729490,./0.png
-93.6761139070051,47.352909304546,"51309641554",Transformer,47.35300445560,-93.67610168460,./0.png
-93.6768345583864,47.3656593052596,"81409925941",Transformer,47.36575317380,-93.67682647710,./0.png
-93.6789230850552,47.3645743653248,"81409925944",Transformer,47.36466979980,-93.67890930180,./0.png
-93.6769451985473,47.3637273421237,"81409925957",Transformer,47.36382293700,-93.67693328860,./0.png
-93.6765836660999,47.3623854808089,"50708503203",Transformer,47.36248016360,-93.67657470700,./0.png
-93.6757507321889,47.3606676222885,"81409925940",Transformer,47.36076354980,-93.67574310300,./0.png
-93.6765737598948,47.361174821426,"81409925929",Transformer,47.36127090450,-93.67655944820,./0.png
-93.6746927610509,47.3597605167419,"71409898678",Transformer,47.35985565190,-93.67468261720,./0.png
-93.6841315040965,47.363951162773,"51510115668",Transformer,47.36404418950,-93.68412017820,./0.png
-93.6868297176336,47.3545630270811,"51510115652",Transformer,47.35465621950,-93.68682098390,./0.png
-93.6885516028513,47.3499365149136,"058030",Transformer,47.35003280640,-93.68853759770,./0.png
-93.6866745963586,47.3503724565002,97ND462059,Transformer,47.35046768190,-93.68666076660,./0.png
-93.6764864113016,47.351271121903,"1391521391",Transformer,47.35136413570,-93.67647552490,./0.png
-93.6785486285927,47.3510112294422,70BG091103,Transformer,47.35110473630,-93.67853546140,./0.png
-93.6865294329506,47.3533112150963,"51510115651",Transformer,47.35340499880,-93.68651580810,./0.png
-93.6949657700752,47.3491764928694,"33314740",Transformer,47.34926986690,-93.69495391850,./0.png
-93.6939043146586,47.3509109490765,"3371023702",Transformer,47.35100555420,-93.69389343260,./0.png
-93.6873143958237,47.3648145374746,"80708562136",Transformer,47.36491012570,-93.68730163570,./0.png
-93.690205732934,47.3658463234162,"40808697046",Transformer,47.36594009400,-93.69019317630,./0.png
-93.6901288118774,47.364402342185,15A5210613,Transformer,47.36449813840,-93.69011688230,./0.png
-93.6899257792238,47.3650443275504,6G754988D,Transformer,47.36513900760,-93.68991851810,./0.png
-93.6911222990633,47.3639743150049,"40508033538",Transformer,47.36406707760,-93.69110870360,./0.png
-93.6920888763792,47.3629094171367,77A263326,Transformer,47.36300277710,-93.69207763670,./0.png
-93.6938197503769,47.3625484667062,"33314736",Transformer,47.36264419560,-93.69380950930,./0.png
-93.6931778874591,47.3625464520126,71TE237180,Transformer,47.36264038090,-93.69316864010,./0.png
-93.6946809013855,47.3620874991585,"5422",Transformer,47.36218261720,-93.69467163090,./0.png
-93.6916988459358,47.3635623976605,"1874702",Transformer,47.36365509030,-93.69168853760,./0.png
-93.6910800032654,47.3595289360914,"80508082725",Transformer,47.35962295530,-93.69107055660,./0.png
-93.6918838032499,47.3602790503874,"2218952196",Transformer,47.36037445070,-93.69187164310,./0.png
-93.6071611303344,47.3697740261185,83NJ059331,Transformer,47.36986923220,-93.60714721680,./0.png
-93.6197795083804,47.3615974890652,"81309703119",Transformer,47.36169052120,-93.61976623540,./0.png
-93.6187713271829,47.3648654126712,"20007143019",Transformer,47.36495971680,-93.61875915530,./0.png
-93.6223885332368,47.360805571312,"1469311009",Transformer,47.36090087890,-93.62237548830,./0.png
-93.6188198850918,47.3631934841443,"40508012120",Transformer,47.36328887940,-93.61881256100,./0.png
-93.6176893942575,47.3638403986085,"120907",Transformer,47.36393356320,-93.61767578130,./0.png
-93.6179783321966,47.3649103914007,98NA022017,Transformer,47.36500549320,-93.61796569820,./0.png
-93.6196381278166,47.3682173854585,09B5755008,Transformer,47.36831283570,-93.61962890630,./0.png
-93.6094961803232,47.3686071058747,"61409887922",Transformer,47.36870193480,-93.60948181150,./0.png
-93.6164289558523,47.3750215742615,"3202922600",Transformer,47.37511444090,-93.61641693120,./0.png
-93.6168057208625,47.3756401970491,"2893963494",Transformer,47.37573623660,-93.61679840090,./0.png
-93.6157009197857,47.3770796569945,"11610284481",Transformer,47.37717437740,-93.61569213870,./0.png
-93.6149723913742,47.3774240188607,76A460472,Transformer,47.37751770020,-93.61495971680,./0.png
-93.6127533333781,47.3771675312854,P925217YSF,Transformer,47.37726211550,-93.61273956300,./0.png
-93.6116607144774,47.3765200816169,"91209483505",Transformer,47.37661361690,-93.61164855960,./0.png
-93.6121461334401,47.3767917558597,79A193264,Transformer,47.37688446040,-93.61213684080,./0.png
-93.6136455575202,47.3774579746699,"81409935378",Transformer,47.37755203250,-93.61363220210,./0.png
-93.6144197533669,47.3774718872368,82A252326,Transformer,47.37756729130,-93.61441040040,./0.png
-93.6143811648653,47.3784852706515,"40608227027",Transformer,47.37857818600,-93.61437225340,./0.png
-93.6279686935147,47.3617495908375,"12011729544",Transformer,47.36184310910,-93.62796020510,./0.png
-93.6265661124457,47.3622370332447,35B5966704,Transformer,47.36233139040,-93.62655639650,./0.png
-93.6282449246446,47.3635961548374,"1711061395",Transformer,47.36368942260,-93.62823486330,./0.png
-93.6249563352492,47.3643223645224,"08260216",Transformer,47.36441802980,-93.62494659420,./0.png
-93.6290894801058,47.3608147516803,0724B510,Transformer,47.36090850830,-93.62908172610,./0.png
-93.637503886099,47.3590046305295,"741049715",Transformer,47.35910034180,-93.63748931880,./0.png
-93.6313884492493,47.3617590915428,"4080362386",Transformer,47.36185455320,-93.63137817380,./0.png
-93.6361611780283,47.3651858758425,69BK343019,Transformer,47.36528015140,-93.63614654540,./0.png
-93.6357631532939,47.3656608582808,1220B413,Transformer,47.36575698850,-93.63574981690,./0.png
-93.6349527950824,47.3654075295555,"741054697",Transformer,47.36550140380,-93.63494110110,./0.png
-93.6373113908737,47.3612529660749,"40808697023",Transformer,47.36134719850,-93.63729858400,./0.png
-93.6414342084784,47.3639410372421,97ND462014,Transformer,47.36403656010,-93.64142608640,./0.png
-93.6425098119169,47.3650095347012,84NE080044,Transformer,47.36510467530,-93.64250183110,./0.png
-93.6429044104698,47.3595647193484,77H538113,Transformer,47.35965728760,-93.64289093020,./0.png
-93.6457955740047,47.363152975702,"01170321",Transformer,47.36324691770,-93.64578247070,./0.png
-93.6466262117761,47.3631631886233,72TC011009,Transformer,47.36325836180,-93.64661407470,./0.png
-93.6458082081332,47.3633501643817,"392203",Transformer,47.36344528200,-93.64579772950,./0.png
-93.6445911258082,47.364991106843,"51209411222",Transformer,47.36508560180,-93.64457702640,./0.png
-93.6451059263211,47.3654555950889,M98B15452,Transformer,47.36555099490,-93.64509582520,./0.png
-93.6457140685362,47.3658531236202,70BG091071,Transformer,47.36594772340,-93.64570617680,./0.png
